DATE,VISIBILITY,DRYBULBTEMPF,WETBULBTEMPF,DewPointTempF,RelativeHumidity,WindSpeed,WindDirection,StationPressure,SeaLevelPressure,Precip
01-09-2010 10:00,6.012980443,76,70,22,85,7.485956395,1,29.8,29.98,0.26
01-09-2010 11:00,,16,12,30,20,11.92686985,322,29.96,29.77,0.05
01-09-2010 12:00,10.44199391,77,89,45,66,9.69742734,61,29.96,30.27,0.09
01-09-2010 13:00,7.909627511,97,55,10,21,,335,29.97,30.02,0.17
01-09-2010 14:00,14,89,58,18,19,4.153717287,26,29.85,30.1,0.09
01-09-2010 15:00,7.011289869,82,31,-12,30,6.945230276,341,29.75,30.27,0.06
01-09-2010 16:00,7.157097953,25,82,20,49,13.06513183,66,30.18,29.94,0.14
01-09-2010 17:00,7.869214059,2,78,42,6,1.625678182,144,29.75,29.78,0.12
01-09-2010 18:00,9.48626931,1,53,-7,21,3.368366174,213,29.83,29.86,0.21
01-09-2010 19:00,8.059593322,91,1,37,69,8.472070631,326,30.1,29.77,0.15
01-09-2010 20:00,10.22466443,,36,53,98,7.412714025,56,29.89,30.34,0.14
01-09-2010 21:00,7.04282322,21,82,67,100,13.84714052,,30.35,29.91,0.14
01-09-2010 22:00,6.236816563,70,32,76,34,1.973859965,210,29.71,,0.17
01-09-2010 23:00,5.403570521,3,0,77,72,9.587566944,192,29.74,29.72,0.01
02-09-2010 00:00,4.552851664,37,27,63,48,16.85477967,113,29.85,30.42,0.18
02-09-2010 01:00,7.963861961,102,16,43,100,11.63506179,121,30.07,30.06,0.07
02-09-2010 02:00,8.398039375,83,56,7,64,2.331570833,359,,30.18,0.03
02-09-2010 03:00,7.737125945,69,69,-17,5,22.1378515,102,30.01,29.74,0.13
02-09-2010 04:00,11.48681159,72,51,13,23,7.265706486,154,30.22,30.21,0.16
02-09-2010 05:00,11.45606042,51,43,-17,37,2.170910201,73,29.47,29.74,0.1
02-09-2010 06:00,8.330394025,30,83,49,87,14.06024223,353,29.56,29.95,0.18
02-09-2010 07:00,5.412157774,25,46,37,40,5.958908541,174,29.77,30.06,0.11
02-09-2010 08:00,7.866589784,35,12,65,95,19.35557913,13,29.87,30,0.04
02-09-2010 09:00,7.800357212,25,75,-17,81,13.60825299,166,29.64,30.04,0.12
02-09-2010 10:00,7.685730075,27,29,29,95,,54,30.16,29.84,0.03
02-09-2010 11:00,7.604562192,4,84,-16,82,4.733115669,25,29.93,29.96,0.01
02-09-2010 12:00,7.693074209,73,65,54,28,16.38994388,43,30.16,29.78,0.15
02-09-2010 13:00,8.226916768,17,52,24,87,5.933826406,68,29.88,30.28,
02-09-2010 14:00,7.728917802,14,17,,29,11.71781754,37,29.88,29.98,0.19
02-09-2010 15:00,9.416645017,56,27,62,15,10.86201783,335,29.69,29.79,0.04
02-09-2010 16:00,9.720737432,96,3,54,13,16.9362416,11,29.89,30.35,0.01
02-09-2010 17:00,7.178709826,4,41,54,10,14.04943031,104,30.13,29.91,0.08
02-09-2010 18:00,11.54213065,36,,6,62,7.675630254,243,30.01,30.15,0.06
02-09-2010 19:00,7.039875396,103,8,-19,33,15.44326089,272,30.03,29.9,0.02
02-09-2010 20:00,5.764398772,85,19,33,77,9.540130775,280,29.81,30.02,0.24
02-09-2010 21:00,9.761556143,85,37,51,91,13.46779629,191,29.71,30.14,0.29
02-09-2010 22:00,7.365183731,21,67,77,83,11.47828472,87,29.78,29.96,0.02
02-09-2010 23:00,9.642582942,51,49,83,15,8.934372108,138,29.99,30.1,0.17
03-09-2010 00:00,4.192662798,14,59,63,27,3.381941756,145,29.69,30.23,
03-09-2010 01:00,11.78491188,16,12,66,30,11.01681402,163,29.85,29.81,0
03-09-2010 02:00,10.34458682,50,41,58,5,6.6249163,258,29.74,29.66,0.05
03-09-2010 03:00,5.999046902,44,67,27,98,3.84938838,338,29.71,29.92,0.09
03-09-2010 04:00,6.042445752,62,24,56,85,14.15231514,325,30.07,30.18,0.08
03-09-2010 05:00,12.34453181,27,30,74,51,,86,29.91,29.9,0.28
03-09-2010 06:00,7.525240193,58,11,28,45,0.973782286,326,30.11,30.23,0.08
03-09-2010 07:00,7.331630303,85,63,57,27,10.01119098,238,29.83,30.12,0.16
03-09-2010 08:00,4.467895812,20,78,-20,,9.23992106,264,30.1,30.13,0.03
03-09-2010 09:00,8.298443589,41,60,70,54,9.691260703,193,30.04,29.97,0.19
03-09-2010 10:00,8.54456077,80,52,12,13,9.685490635,127,29.74,29.87,0.17
03-09-2010 11:00,10.43098619,68,25,14,8,4.969961015,121,30.11,29.96,0.09
03-09-2010 12:00,6.201843144,,60,33,75,8.003433147,243,29.75,30,0.13
03-09-2010 13:00,5.959426416,16,9,35,69,15.19630643,46,30.17,30,0.07
03-09-2010 14:00,9.90192527,67,11,-6,84,,319,30.2,30.02,0.11
03-09-2010 15:00,11.01346014,6,,48,61,8.232438114,111,29.96,29.94,0.17
03-09-2010 16:00,5.857695298,88,52,80,29,12.92585668,302,,29.92,0.12
03-09-2010 17:00,11.16302817,100,20,-17,62,10.46519556,74,29.69,30.22,0.12
03-09-2010 18:00,9.075083683,39,34,63,10,8.351305426,297,30.34,29.81,0.15
03-09-2010 19:00,11.18361068,39,70,43,18,16.23327871,304,29.62,29.96,0.09
03-09-2010 20:00,8.859559277,42,81,82,67,5.5257282,29,29.63,30.31,0.11
03-09-2010 21:00,3.955444165,72,26,1,79,11.53264988,7,29.75,29.97,0.21
03-09-2010 22:00,8.696065235,82,59,3,69,1.682938346,340,29.99,30.18,0.05
03-09-2010 23:00,11.12028764,50,46,26,56,11.80253875,7,29.42,29.89,0.21
04-09-2010 00:00,7.212507962,72,65,54,69,6.699786409,238,29.73,29.8,0.16
04-09-2010 01:00,8.224070062,22,14,-15,12,8.091436859,190,29.87,30.36,0.03
04-09-2010 02:00,8.647732993,94,23,6,100,8.544230092,127,30.25,29.8,0
04-09-2010 03:00,3.20097224,31,83,-11,12,1.092582862,10,29.83,30,0.13
04-09-2010 04:00,12.34269515,30,9,18,18,1.929518915,255,29.85,30.31,0.03
04-09-2010 05:00,7.19724864,16,87,53,28,14.15059634,232,30.16,29.77,0.02
04-09-2010 06:00,10.01147086,102,23,69,68,10.52296628,185,29.86,30.13,0.06
04-09-2010 07:00,8.826597728,57,87,16,,17.29180592,120,29.61,30.11,0.11
04-09-2010 08:00,11.51523811,85,56,33,29,3.160425558,166,29.99,30,0.09
04-09-2010 09:00,9.812112245,34,33,76,10,14.25598592,143,29.54,30.36,0.12
04-09-2010 10:00,8.530151457,29,40,30,5,12.30344848,326,29.91,30.05,0.01
04-09-2010 11:00,7.212969815,63,39,39,91,15.82256297,351,30.08,30.02,0.09
04-09-2010 12:00,10.5957014,52,10,51,37,9.462088332,100,29.81,29.83,0.02
04-09-2010 13:00,5.253117392,50,89,30,18,105.7318784,21,29.79,29.99,0.08
04-09-2010 14:00,10.29178084,103,0,41,67,5.612536865,198,30.11,30.12,0.19
04-09-2010 15:00,6.801910497,36,29,28,60,8.647009267,268,29.88,30.17,0.04
04-09-2010 16:00,11.50456732,89,42,30,66,7.543229223,81,29.81,30.14,0.01
04-09-2010 17:00,9.322599085,5,81,7,32,3.372521096,169,29.93,29.67,0.04
04-09-2010 18:00,10.28824754,33,25,15,33,10.6808214,12,30.21,29.99,0.09
04-09-2010 19:00,9.163977628,55,52,83,27,14.70961881,196,29.77,29.84,0.11
04-09-2010 20:00,5.49524581,95,46,4,48,15.89958409,94,29.88,29.71,0.04
04-09-2010 21:00,7.278541673,24,8,15,42,5.946939271,266,29.49,29.88,0.04
04-09-2010 22:00,10.34477868,12,8,56,53,9.817950999,318,30.14,29.91,0.14
04-09-2010 23:00,9.333311635,62,0,39,47,9.326897298,357,29.74,29.81,
05-09-2010 00:00,11.36197981,101,70,-14,14,17.3729979,50,29.96,30,0.06
05-09-2010 01:00,9.806549126,101,43,44,31,18.93147487,187,30.23,30.15,0.03
05-09-2010 02:00,7.066596219,65,58,52,12,3.47560963,302,29.93,30.1,0.04
05-09-2010 03:00,7.407871725,4,55,71,72,12.43241412,3,30.17,29.91,0.08
05-09-2010 04:00,9.205834781,74,50,15,89,12.65560751,262,30.12,30.17,0.08
05-09-2010 05:00,4.371911868,10,15,73,89,8.997478083,342,29.98,29.87,0.01
05-09-2010 06:00,12.34688377,87,37,52,34,3.685392541,30,29.45,30.32,0.13
05-09-2010 07:00,9.883493473,77,10,9,17,13.52714651,117,29.42,30.04,0.02
05-09-2010 08:00,11.45406919,93,24,78,62,16.08121796,208,30.16,30.17,0.03
05-09-2010 09:00,5.838792118,103,82,26,7,7.265101133,201,29.98,29.91,0.12
05-09-2010 10:00,11.48913032,43,81,70,88,15.98195137,85,29.97,29.95,0.11
05-09-2010 11:00,13.46299782,98,58,8,9,,29,29.81,30.02,0.06
05-09-2010 12:00,6.358243289,84,28,-16,26,17.10968659,156,29.82,29.98,0.06
05-09-2010 13:00,10.54280359,68,79,44,62,17.09970822,208,29.86,29.92,0.03
05-09-2010 14:00,9.002219889,101,39,48,70,9.882217773,42,29.81,29.74,0.04
05-09-2010 15:00,5.911132304,1,7,42,93,12.0868068,84,29.97,29.88,0.01
05-09-2010 16:00,9.985767944,39,5,72,44,6.487906979,175,30.04,29.78,0.34
05-09-2010 17:00,10.66720641,36,44,35,92,1.882369431,230,29.71,29.66,0.12
05-09-2010 18:00,7.797746895,48,52,-4,9,11.25364637,359,30.06,30.04,0.01
05-09-2010 19:00,11.33183304,97,20,30,20,2.668552394,149,29.92,29.85,0.1
05-09-2010 20:00,5.666473186,74,56,16,19,20.4653961,318,29.88,30.25,0.12
05-09-2010 21:00,6.010487707,35,75,67,81,15.69244283,259,29.95,29.86,0.01
05-09-2010 22:00,9.273194791,74,5,70,79,9.242135659,345,29.69,29.83,
05-09-2010 23:00,9.050770556,72,62,-12,84,23.33648064,2,29.77,30.21,0.26
06-09-2010 00:00,7.566853023,69,5,17,22,6.848325983,336,,30.12,0.01
06-09-2010 01:00,10.61918887,33,52,32,93,8.037791166,234,29.97,30.2,0.1
06-09-2010 02:00,10.06178863,57,3,-8,51,7.977344859,338,29.89,29.95,0
06-09-2010 03:00,10.71627814,36,8,69,8,9.680047025,81,29.87,29.67,0.16
06-09-2010 04:00,8.753727129,95,68,32,57,8.449852051,251,29.86,30.12,0.1
06-09-2010 05:00,10.20516054,59,73,54,62,12.28280928,306,29.98,30.18,0.09
06-09-2010 06:00,8.108699394,11,71,67,89,5.006146062,,29.76,29.94,0.08
06-09-2010 07:00,,31,86,76,79,10.63958681,290,29.95,30.32,0.04
06-09-2010 08:00,7.37490846,80,3,,62,7.287343821,335,30.11,30.11,0.02
06-09-2010 09:00,,3,57,49,63,10.313377,270,29.52,30,0.06
06-09-2010 10:00,9.069775894,32,36,14,38,4.585426101,173,29.85,30.12,0.2
06-09-2010 11:00,6.248978221,42,70,-5,34,5.677396543,23,29.73,29.82,0.11
06-09-2010 12:00,11.7361587,8,5,-8,58,20.62587124,1,30.12,30.02,0.06
06-09-2010 13:00,9.251802777,97,50,-10,72,5.393999529,186,29.98,29.73,0.06
06-09-2010 14:00,10.7022482,102,78,66,82,12.61733614,163,30.05,30.03,0.07
06-09-2010 15:00,11.44771184,50,49,-19,79,7.31596332,44,30.05,30.04,0.14
06-09-2010 16:00,9.675911108,93,13,73,72,4.913302384,350,30.24,30.04,0.1
06-09-2010 17:00,7.81551831,19,10,-2,30,10.32052824,93,29.96,29.97,0.19
06-09-2010 18:00,10.95142676,38,9,83,7,5.655472469,203,29.73,29.81,0.04
06-09-2010 19:00,9.001511015,22,60,24,61,12.59000267,122,29.99,30.41,0.04
06-09-2010 20:00,10.37171564,40,80,25,41,9.376291911,36,29.82,29.81,0.05
06-09-2010 21:00,4.692538852,43,12,26,42,16.68039983,117,29.98,29.77,0.03
06-09-2010 22:00,9.893963434,34,33,28,45,3.471991771,340,29.91,29.98,0.05
06-09-2010 23:00,7.72282835,22,59,58,8,11.38047935,139,29.73,29.97,0.1
07-09-2010 00:00,12.30661927,57,50,21,30,11.85167441,121,29.86,30.04,0.04
07-09-2010 01:00,10.2461747,47,4,12,43,5.017089239,231,29.56,30.15,0.17
07-09-2010 02:00,9.479715492,102,73,20,46,6.679886789,228,29.83,29.81,0.09
07-09-2010 03:00,9.972619987,86,31,48,15,2.882730779,227,29.87,30.26,0.03
07-09-2010 04:00,7.003118294,57,11,65,15,2.199780959,327,29.64,29.93,0.07
07-09-2010 05:00,12.24651338,100,51,70,58,9.407096799,218,29.81,29.69,0.03
07-09-2010 06:00,12.98274084,56,12,,42,14.03421532,,30.28,30.09,0.22
07-09-2010 07:00,9.785827021,86,84,-2,24,9.341974106,355,30,29.97,0.21
07-09-2010 08:00,12.18080714,38,53,18,30,9.550918849,6,29.64,30.03,0.03
07-09-2010 09:00,7.861703603,27,,-14,80,3.508368631,2,29.82,30.17,0.08
07-09-2010 10:00,7.405772868,63,40,18,97,0.508081594,3,29.69,30.25,0.15
07-09-2010 11:00,9.081849497,61,47,77,18,11.71025921,215,30.07,29.82,0.25
07-09-2010 12:00,9.869882077,82,50,13,54,6.6965578,263,29.74,29.54,0.23
07-09-2010 13:00,8.212026638,61,46,70,29,0.995478277,44,29.8,29.93,0.05
07-09-2010 14:00,10.07553638,93,49,23,59,7.279812301,204,30.09,29.88,0.1
07-09-2010 15:00,9.612778964,84,75,48,55,11.24670708,200,29.97,29.95,0.1
07-09-2010 16:00,7.003386449,87,45,47,94,12.01288421,249,29.87,29.69,0.07
07-09-2010 17:00,10.03758603,84,37,42,14,10.99445601,211,29.91,29.92,0.01
07-09-2010 18:00,10.72705649,25,12,50,18,6.522343019,132,29.76,29.85,0.05
07-09-2010 19:00,9.342938635,50,75,27,9,12.97216075,173,30.21,29.79,0.15
07-09-2010 20:00,11.30529621,49,21,-18,61,9.897833853,68,29.69,29.66,0.07
07-09-2010 21:00,6.565192413,35,1,64,26,5.61878905,290,29.98,29.91,
07-09-2010 22:00,,25,76,13,79,4.41445504,142,30.02,30.23,0.01
07-09-2010 23:00,6.659438587,32,12,-12,33,10.98146591,16,30.23,29.93,0.01
08-09-2010 00:00,6.771837284,99,,40,11,14.34484133,331,29.87,29.62,0.12
08-09-2010 01:00,7.738138333,67,33,-1,22,12.96834542,247,29.69,30.32,0.13
08-09-2010 02:00,7.115879633,72,18,19,35,10.81611126,227,29.97,29.64,0.15
08-09-2010 03:00,7.904008363,7,8,-9,47,13.16693496,170,29.72,29.98,0.23
08-09-2010 04:00,8.571699379,65,32,82,88,21.85719777,334,29.76,29.87,0.06
08-09-2010 05:00,10.67430897,92,26,7,39,11.43917674,205,29.63,29.87,0.06
08-09-2010 06:00,8.357681923,22,44,27,75,10.7871207,90,29.74,29.89,0.02
08-09-2010 07:00,5.828748586,69,1,76,98,12.7230247,113,29.85,30.11,0.06
08-09-2010 08:00,11.28013569,54,78,53,8,13.75157787,21,29.69,29.98,0.01
08-09-2010 09:00,7.325819733,,82,54,55,3.320575481,136,29.79,30.17,0.2
08-09-2010 10:00,8.882559146,99,56,-14,98,10.88561153,302,30.04,30.46,0.27
08-09-2010 11:00,9.893073014,20,56,61,34,15.01934311,212,29.95,30.14,0.07
08-09-2010 12:00,9.399220837,21,15,62,98,18.72821509,2,30.06,30.13,0.13
08-09-2010 13:00,11.1883591,8,78,-7,57,10.10093854,286,30.05,29.94,0.18
08-09-2010 14:00,9.958006287,33,5,60,86,7.728639298,12,29.93,30.17,0.01
08-09-2010 15:00,7.277380841,58,13,66,78,10.8248436,1,29.84,30.05,0.07
08-09-2010 16:00,13.35712435,25,26,-2,18,6.780418508,262,29.89,29.89,0.03
08-09-2010 17:00,9.388666927,0,37,33,40,17.84643707,284,29.75,30,0.17
08-09-2010 18:00,8.705319547,99,18,39,91,12.40434514,131,29.68,,0.12
08-09-2010 19:00,10.92785085,4,36,46,16,9.73709273,343,30.07,30.14,0.09
08-09-2010 20:00,9.498901892,40,3,13,80,15.56787813,233,30.05,29.71,0.03
08-09-2010 21:00,9.798456386,62,57,68,38,4.232901781,242,29.97,29.99,0.01
08-09-2010 22:00,13.984368,21,89,20,30,0.35984556,172,29.86,30.16,0.2
08-09-2010 23:00,8.449757143,67,8,10,10,12.10855731,263,29.95,30.23,0.08
09-09-2010 00:00,8.364478212,47,39,18,57,15.36987559,41,30.08,29.95,0.03
09-09-2010 01:00,9.233157024,65,14,57,,9.288479522,144,29.65,30.15,0.15
09-09-2010 02:00,11.14303187,15,3,80,23,6.604424104,339,29.87,30.22,0.12
09-09-2010 03:00,5.98693194,79,89,31,51,5.215985597,324,30.14,29.97,0.1
09-09-2010 04:00,5.068888217,52,51,26,91,3.827622812,354,29.93,30.28,0.21
09-09-2010 05:00,7.825769459,85,17,-1,81,13.32586058,296,30.05,29.93,0.01
09-09-2010 06:00,5.732154082,64,52,75,99,14.08979392,53,30.24,29.74,0.02
09-09-2010 07:00,8.150337305,78,58,76,65,14.59046016,159,30.14,29.85,0.02
09-09-2010 08:00,10.00499939,63,53,31,94,10.03634917,222,29.65,29.97,0.25
09-09-2010 09:00,7.218502273,87,40,74,56,4.219641847,222,30.13,30.16,0.16
09-09-2010 10:00,6.146346846,67,59,50,22,6.425455405,42,29.98,29.72,0.1
09-09-2010 11:00,9.138674323,62,,41,64,12.99320932,68,30.12,30,0.07
09-09-2010 12:00,10.72508697,61,3,-16,51,4.813477249,99,29.38,30.3,0.02
09-09-2010 13:00,5.610053123,81,84,36,61,9.490809881,203,30.04,29.93,0.18
09-09-2010 14:00,10.6404648,80,38,-17,37,4.912581376,207,29.97,30.09,0.06
09-09-2010 15:00,10.63461241,70,6,-10,36,6.515887824,271,29.99,30,0.1
09-09-2010 16:00,10.9081702,44,22,-2,8,4.240489938,160,29.68,30,0.02
09-09-2010 17:00,11.43696043,51,84,81,45,10.08140595,153,29.96,29.8,0.05
09-09-2010 18:00,13.40402785,73,62,63,23,2.684631263,278,30.03,29.76,0.08
09-09-2010 19:00,8.287815903,64,64,6,11,6.198157111,88,30.21,30.02,0.16
09-09-2010 20:00,9.21914316,1,40,8,30,14.2556151,181,30,30.11,0.02
09-09-2010 21:00,8.167123134,48,88,-3,91,15.24410609,,30.02,30.1,0.06
09-09-2010 22:00,9.00395369,21,43,16,55,13.35393116,46,29.9,30.13,0.09
09-09-2010 23:00,12.06574671,95,44,40,60,17.07708601,243,29.64,30.1,0.04
10-09-2010 00:00,6.309971032,28,68,26,75,3.401984658,248,30.05,29.96,0.1
10-09-2010 01:00,7.277900656,34,50,68,79,9.543197388,,29.91,29.87,0.04
10-09-2010 02:00,11.75436187,80,64,-1,55,10.37744656,117,30.18,30.18,0.04
10-09-2010 03:00,11.04007301,75,53,49,12,19.75929276,163,29.76,29.87,0.05
10-09-2010 04:00,8.273736706,23,55,79,17,8.812682374,290,30.02,30,0.13
10-09-2010 05:00,10.708804,93,81,28,36,14.00655217,170,29.87,29.61,0.03
10-09-2010 06:00,9.682431685,29,71,-6,38,18.46802073,4,30.17,30.3,0.04
10-09-2010 07:00,12.00054922,83,89,-3,22,10.6514885,259,29.78,29.91,0.04
10-09-2010 08:00,9.149019188,41,39,17,83,7.654388053,57,29.93,29.63,0.03
10-09-2010 09:00,11.05126423,70,57,68,59,8.087243022,199,29.87,30.27,0.07
10-09-2010 10:00,14,49,14,63,47,1.442847995,137,30.14,29.99,0.09
10-09-2010 11:00,10.19619831,101,18,1,28,7.704165261,317,29.99,29.99,0.06
10-09-2010 12:00,9.098656332,70,9,55,25,2.89320318,236,,30.33,0.01
10-09-2010 13:00,10.44489397,59,87,84,22,13.91109356,147,29.71,29.91,0.06
10-09-2010 14:00,8.269438284,29,15,83,18,2.189204749,287,29.44,30.28,0.07
10-09-2010 15:00,13.77593541,11,42,39,57,11.96120225,303,30.04,29.75,0.04
10-09-2010 16:00,9.360142075,48,30,76,23,15.68846251,218,29.35,30.09,0.01
10-09-2010 17:00,8.45413336,94,15,72,81,13.64481943,176,30.01,30.06,0.05
10-09-2010 18:00,7.32862199,81,79,45,61,7.584907448,281,29.84,30.15,0.09
10-09-2010 19:00,11.19444038,45,27,5,68,13.81922773,162,30.14,29.8,0.21
10-09-2010 20:00,10.73437483,42,61,43,84,10.04838481,283,29.71,29.68,0.02
10-09-2010 21:00,8.005291257,1,19,75,6,7.713440259,320,29.8,30.46,0.01
10-09-2010 22:00,10.15290269,96,34,37,61,8.182893768,185,29.93,30.2,0.14
10-09-2010 23:00,5.982888064,74,58,-18,38,,5,29.68,29.96,0.06
11-09-2010 00:00,9.36994115,97,8,9,53,2.216762925,49,29.89,30.11,0.07
11-09-2010 01:00,9.905512704,79,9,-2,94,7.479674051,304,29.71,29.88,0.14
11-09-2010 02:00,12.41465962,53,44,-11,58,11.87369404,45,30.02,30.02,0.08
11-09-2010 03:00,7.458362395,34,81,68,26,7.436720818,216,30.04,29.84,0.07
11-09-2010 04:00,6.443294742,51,14,25,88,3.540997643,208,30.1,29.97,0.05
11-09-2010 05:00,7.209144078,32,29,-2,97,5.543367242,345,29.69,29.76,0.05
11-09-2010 06:00,6.326862999,84,47,37,86,10.86056733,95,30.08,30.35,0.17
11-09-2010 07:00,11.67331472,83,39,64,97,12.41435301,24,29.6,29.97,0.09
11-09-2010 08:00,12.09727859,71,,-15,48,15.42289916,351,29.65,29.87,0.03
11-09-2010 09:00,9.640433156,50,73,30,95,13.90391432,124,29.96,29.81,0.23
11-09-2010 10:00,11.44258989,25,43,-7,39,13.8454457,360,29.64,30.33,0.06
11-09-2010 11:00,9.267916761,96,45,37,33,0.392096007,62,30.13,30,0.22
11-09-2010 12:00,8.809776705,61,5,-13,10,13.764975,338,30.07,30.29,0.06
11-09-2010 13:00,8.333924762,60,23,-19,41,7.414062757,321,30.35,30.04,0.08
11-09-2010 14:00,8.379218017,25,72,-3,93,2.792280881,162,29.81,30.13,0.02
11-09-2010 15:00,5.904396887,36,6,65,89,12.78955081,335,30,30.05,0.1
11-09-2010 16:00,9.528509527,29,5,36,62,10.89460096,288,29.92,29.76,0.18
11-09-2010 17:00,8.91933218,94,32,73,68,144.2385272,242,29.88,30.26,0.03
11-09-2010 18:00,,96,84,79,35,7.327843204,305,30.19,30.06,0
11-09-2010 19:00,9.187046993,10,37,71,54,99.71473855,151,29.84,29.88,0.05
11-09-2010 20:00,8.674592597,52,43,14,84,0.995905773,94,29.91,30,0.01
11-09-2010 21:00,7.25761394,40,16,45,64,19.8047804,336,30.01,30.08,0.02
11-09-2010 22:00,9.144306474,4,30,35,18,3.308336724,96,30.09,29.92,0.02
11-09-2010 23:00,10.47647446,65,36,79,74,5.948544441,292,29.77,29.84,0.07
12-09-2010 00:00,6.713322018,12,10,61,15,4.846209044,355,30.11,29.79,0.03
12-09-2010 01:00,9.174947507,62,4,22,31,11.03281398,62,30.04,29.95,0.05
12-09-2010 02:00,9.466085903,81,63,52,73,5.759565074,247,29.91,30.21,0.21
12-09-2010 03:00,7.563870433,89,75,71,83,15.39107764,318,29.83,29.88,0.08
12-09-2010 04:00,7.82428739,24,2,51,42,11.57401214,274,30.18,29.89,0.13
12-09-2010 05:00,9.461221698,43,55,-13,,2.549273139,38,30.17,29.94,0.07
12-09-2010 06:00,6.733157963,13,62,-16,57,13.8993736,103,29.71,29.93,0.03
12-09-2010 07:00,9.69984743,68,37,-8,84,14.5595684,82,29.63,30.05,0.08
12-09-2010 08:00,7.209291253,58,53,-14,22,6.357373982,199,29.91,29.98,0.06
12-09-2010 09:00,11.12570739,,1,0,56,4.278233091,104,29.67,29.89,0.11
12-09-2010 10:00,13.67565549,51,89,72,28,11.99334876,178,29.76,30.03,0.05
12-09-2010 11:00,7.278486397,65,1,16,11,13.29331143,59,29.67,30.18,0.05
12-09-2010 12:00,10.06841572,67,11,24,18,4.982696655,255,30.1,30.13,0.04
12-09-2010 13:00,7.54651619,11,39,31,54,14.61779872,337,29.75,29.93,0.06
12-09-2010 14:00,11.08190835,74,1,,98,7.131561749,205,29.83,30.12,
12-09-2010 15:00,6.469483182,67,79,41,28,15.91597177,209,30.04,30,0.17
12-09-2010 16:00,9.961173517,42,56,57,83,2.100924684,228,,29.9,0.13
12-09-2010 17:00,7.254022066,72,46,80,17,6.333422609,347,29.81,29.64,0.09
12-09-2010 18:00,8.586030822,73,35,30,23,8.957963936,121,30.06,30.06,0.08
12-09-2010 19:00,,90,3,-17,33,5.04405634,123,30.1,29.97,0.07
12-09-2010 20:00,10.64470094,5,74,65,26,9.841734454,352,29.69,30.16,0.16
12-09-2010 21:00,7.326039291,14,23,35,6,8.265995716,134,30.11,30.36,0.15
12-09-2010 22:00,10.10392852,41,81,54,81,8.951627207,187,30.03,29.84,0.05
12-09-2010 23:00,,30,61,13,40,7.980101792,132,29.68,29.74,0.07
13-09-2010 00:00,8.771055256,85,1,24,42,3.547084173,90,29.95,29.78,0.05
13-09-2010 01:00,9.295511815,,14,-5,22,9.885101804,101,29.67,30.08,
13-09-2010 02:00,7.476350657,5,74,-12,55,9.372223322,160,29.78,29.93,0.03
13-09-2010 03:00,9.420734227,32,48,59,19,4.955189602,356,29.84,30.03,0.18
13-09-2010 04:00,12.06066913,28,86,82,56,16.24526407,124,30.08,29.97,0.3
13-09-2010 05:00,7.443810428,20,34,-5,21,11.57455124,292,29.95,,0.19
13-09-2010 06:00,11.34362029,53,46,74,81,13.59828669,142,29.98,30.01,0.12
13-09-2010 07:00,11.99619527,55,23,10,26,5.956509591,272,29.78,29.78,0.03
13-09-2010 08:00,7.367690022,93,82,-8,58,1.54491904,36,29.86,29.84,0.01
13-09-2010 09:00,6.08989079,20,59,-16,56,18.71990008,258,29.61,30.18,0.07
13-09-2010 10:00,9.6039218,99,76,26,89,10.84328748,153,29.99,29.89,0.06
13-09-2010 11:00,7.905184954,54,47,18,94,11.81819822,103,29.96,30.12,0.19
13-09-2010 12:00,12.73720644,57,22,-3,50,11.60297771,120,30.08,30.02,0.14
13-09-2010 13:00,9.069615081,63,11,-1,8,11.99522847,300,30.05,30.17,0.25
13-09-2010 14:00,7.395601184,85,40,-19,11,4.681447358,133,29.49,,0.01
13-09-2010 15:00,6.705680978,45,28,19,14,4.856146232,98,29.76,29.85,0.11
13-09-2010 16:00,11.17980992,83,69,9,19,4.870055464,215,30.34,30.23,0.1
13-09-2010 17:00,7.857632052,21,50,-11,30,12.75648242,242,29.92,29.8,0.01
13-09-2010 18:00,9.087657599,59,22,43,84,3.933472698,230,30.19,30.17,0.09
13-09-2010 19:00,10.91160549,103,30,21,44,2.356114128,225,29.9,29.91,0.04
13-09-2010 20:00,8.031483296,10,20,54,65,6.787458591,12,29.83,29.57,0.1
13-09-2010 21:00,8.908142343,46,23,32,85,8.638679402,312,29.68,30.41,0.01
13-09-2010 22:00,8.96686318,30,,72,20,9.751623733,234,29.94,29.98,0.03
13-09-2010 23:00,10.36664902,103,8,32,97,7.568637829,328,29.8,30.15,0.11
14-09-2010 00:00,10.18148867,76,21,19,22,12.42165674,82,30.05,29.95,0.01
14-09-2010 01:00,,17,3,-5,79,15.83477974,242,30.13,30.17,0.19
14-09-2010 02:00,9.127298123,21,76,27,80,10.24576585,223,29.72,29.85,0.12
14-09-2010 03:00,8.256441977,55,2,40,6,15.8099478,340,29.74,29.91,0.07
14-09-2010 04:00,6.044775186,16,27,71,58,12.74955403,223,29.9,30.12,0.05
14-09-2010 05:00,9.515201715,37,89,,22,5.224980531,184,29.81,29.98,0.08
14-09-2010 06:00,12.78438352,24,14,17,58,5.766343653,173,29.88,29.81,0.16
14-09-2010 07:00,7.232561719,31,7,23,42,5.513760438,267,29.92,30.09,0.04
14-09-2010 08:00,7.453940581,14,,-6,77,9.045401108,96,30.22,30.07,0.13
14-09-2010 09:00,7.258544457,12,87,74,19,8.605652623,320,30.03,29.97,0.12
